id,price_doc
33582,7365586.0
33583,4697863.0
33584,3816968.25
33585,4490206.5
33586,4841519.0
33587,5470778.5
33588,9457194.0
33589,9299871.0
33590,4664238.5
33591,8216019.5
33592,6428919.5
33593,4729816.5
33594,11739065.0
33595,3602192.5
33596,6891267.0
33597,5781198.5
33598,4247250.5
33599,5612282.5
33600,3868799.75
33601,5006795.0
33602,6832593.5
33603,6240286.5
33604,3824211.75
33605,7184910.0
33606,5408666.5
33607,9663385.0
33608,9315370.0
33609,7040138.0
33610,9669045.0
33611,6044931.5
33612,4636281.5
33613,5084190.5
33614,4709023.0
33615,5078346.5
33616,9133278.0
33617,6696427.5
33618,3381653.0
33619,8249018.0
33620,6187037.5
33621,2095344.875
33622,6650002.0
33623,7105728.5
33624,6141964.0
33625,2855580.75
33626,11326511.0
33627,4193947.25
33628,4341797.5
33629,7749774.5
33630,5899919.0
33631,9494063.0
33632,5253490.0
33633,3948857.75
33634,16362617.0
33635,6489385.0
33636,6447585.0
33637,3493346.25
33638,8179611.0
33639,8612918.0
33640,10394623.0
33641,6931500.0
33642,9177913.0
33643,4440980.5
33644,6933946.0
33645,5692340.0
33646,10583598.0
33647,5747264.5
33648,6882020.0
33649,6071050.5
33650,5965936.5
33651,5886043.0
33652,8020898.0
33653,6239763.0
33654,4640333.5
33655,5079649.5
33656,3644171.0
33657,6898434.5
33658,8815671.0
33659,7146484.0
33660,6567032.0
33661,3465123.0
33662,7377938.0
33663,6435330.0
33664,6867458.5
33665,7945480.5
33666,5752386.0
33667,3529755.0
33668,5659451.0
33669,16180533.0
33670,4216819.5
33671,4900458.5
33672,21625612.0
33673,10144966.0
33674,4524025.5
33675,9395668.0
33676,4212812.0
33677,6450383.5
33678,8174121.0
33679,11673511.0
33680,6418805.0
33681,8201482.0
33682,7180998.5
33683,6027724.5
33684,4933089.0
33685,7372888.0
33686,8184488.0
33687,5634441.5
33688,14146545.0
33689,2820934.5
33690,4614037.5
33691,6873853.5
33692,5397166.0
33693,7429743.5
33694,5006685.0
33695,6343890.5
33696,6741036.0
33697,4509255.5
33698,6582287.0
33699,10444924.0
33700,3704394.0
33701,7257135.0
33702,6266294.0
33703,7392940.5
33704,3829719.25
33705,7520772.0
33706,7102300.5
33707,4456802.0
33708,2538500.75
33709,5993555.0
33710,5765001.0
33711,10143089.0
33712,9808936.0
33713,4389940.5
33714,5369571.0
33715,6061447.0
33716,4383464.5
33717,8499093.0
33718,5201469.0
33719,6253578.0
33720,5264830.0
33721,6627153.0
33722,4894639.0
33723,4221982.0
33724,5806953.5
33725,4616084.0
33726,7483282.5
33727,8185315.0
33728,6569111.5
33729,4703623.5
33730,4897150.5
33731,15621927.0
33732,6552956.0
33733,3834291.0
33734,6365848.0
33735,7145359.5
33736,5807380.0
33737,10336241.0
33738,4996148.5
33739,6531481.0
33740,4851100.0
33741,11918540.0
33742,5048894.0
33743,6556906.5
33744,4489855.5
33745,2122354.25
33746,8059605.0
33747,7519732.0
33748,5372439.5
33749,4759908.0
33750,9229312.0
33751,5215904.0
33752,4387429.5
33753,9901456.0
33754,7700480.5
33755,9384242.0
33756,6232947.0
33757,5057332.0
33758,5511468.0
33759,3234624.5
33760,4455918.0
33761,6209121.0
33762,4917476.0
33763,4894769.5
33764,6118660.5
33765,6295164.5
33766,4903661.0
33767,9595337.0
33768,5649426.5
33769,7305137.5
33770,3420555.5
33771,4514458.0
33772,6523475.5
33773,6042654.5
33774,6221740.5
33775,4019038.25
33776,5800682.5
33777,7331302.5
33778,7471231.5
33779,7421167.5
33780,10209373.0
33781,6509157.0
33782,4499641.5
33783,6836465.0
33784,6427577.0
33785,8939966.0
33786,6698720.5
33787,6740663.5
33788,4942582.5
33789,4892692.5
33790,5297886.0
33791,6085142.0
33792,4620263.5
33793,10403727.0
33794,5208472.5
33795,5317307.5
33796,7892698.5
33797,10322253.0
33798,7613337.0
33799,4142438.5
33800,5667131.5
33801,5729981.5
33802,5721425.0
33803,6050295.0
33804,5557768.0
33805,4283604.5
33806,7275790.5
33807,8345291.5
33808,5733359.5
33809,18069016.0
33810,6234130.0
33811,9318977.0
33812,12279695.0
33813,4031345.25
33814,12861599.0
33815,10677843.0
33816,4704817.0
33817,6106413.0
33818,6736280.5
33819,4341064.5
33820,5659721.0
33821,7001331.0
33822,4156514.5
33823,6124148.0
33824,8295120.0
33825,7672983.0
33826,8083899.0
33827,5996745.5
33828,5768108.0
33829,7839623.5
33830,4742676.0
33831,8807511.0
33832,6751085.5
33833,7870254.5
33834,6307087.0
33835,8126218.5
33836,6766200.0
33837,3020464.0
33838,8098746.0
33839,6166761.5
33840,8658667.0
33841,10478068.0
33842,9019884.0
33843,5969516.5
33844,4283433.0
33845,4626710.0
33846,5028611.0
33847,5385582.0
33848,6208339.5
33849,12553959.0
33850,4395810.0
33851,4646413.5
33852,6627336.5
33853,10566252.0
33854,5368884.5
33855,5401141.0
33856,2140579.75
33857,7481441.5
33858,6667331.5
33859,14765062.0
33860,2989798.75
33861,4070945.5
33862,4816342.5
33863,4255887.0
33864,6246502.5
33865,4989892.0
33866,6900408.5
33867,5312371.0
33868,10558697.0
33869,8355588.5
33870,5761241.5
33871,6320623.0
33872,7277379.5
33873,6730841.5
33874,4263634.0
33875,11797988.0
33876,7690176.5
33877,7219982.0
33878,5435804.0
33879,6301525.5
33880,4481787.0
33881,6255564.0
33882,5681726.5
33883,4863037.0
33884,6118094.5
33885,6948980.0
33886,9304112.0
33887,7721424.0
33888,8629962.0
33889,5568421.5
33890,7066189.5
33891,6197449.0
33892,4208270.5
33893,7717647.0
33894,4810921.0
33895,5791611.5
33896,5055673.5
33897,4474057.5
33898,5342443.0
33899,10354493.0
33900,9325681.0
33901,6011191.5
33902,6189776.0
33903,5938831.0
33904,5520210.5
33905,5571019.0
33906,4849305.5
33907,3351323.25
33908,3509103.25
33909,6857445.5
33910,4547748.0
33911,5827969.5
33912,3951212.25
33913,5855468.0
33914,3144768.75
33915,29259732.0
33916,6799202.5
33917,5860775.5
33918,9098347.0
33919,7705101.0
33920,3541830.25
33921,4474057.5
33922,4318572.5
33923,10419475.0
33924,5528482.0
33925,8762053.0
33926,6655547.0
33927,8271161.5
33928,6961357.0
33929,7089504.0
33930,5647207.5
33931,6673871.0
33932,4946133.0
33933,7652726.0
33934,4543942.0
33935,2865150.0
33936,6179283.5
33937,5599350.0
33938,7587583.5
33939,6341368.5
33940,13600267.0
33941,7097209.0
33942,7658822.0
33943,8731398.0
33944,6046966.5
33945,10488745.0
33946,5677387.5
33947,9590818.0
33948,6634659.5
33949,5780173.0
33950,6411219.0
33951,3993196.25
33952,5932898.0
33953,4952684.5
33954,12613194.0
33955,5467993.0
33956,11351772.0
33957,3582415.0
33958,3894731.75
33959,5376755.0
33960,5621340.5
33961,7317025.5
33962,5213482.0
33963,7126780.5
33964,6260673.0
33965,3449165.75
33966,4932407.0
33967,7200261.5
33968,7630185.5
33969,4811416.5
33970,3931328.75
33971,4841824.0
33972,8997735.0
33973,6754711.0
33974,4277877.0
33975,7473647.0
33976,11593364.0
33977,5931523.5
33978,8041493.5
33979,6736280.5
33980,11915244.0
33981,6216361.0
33982,3987625.0
33983,3148267.75
33984,4356122.5
33985,5067659.0
33986,7553362.0
33987,5378606.5
33988,2643104.5
33989,5791164.5
33990,2939830.25
33991,4640616.5
33992,2911274.5
33993,10741801.0
33994,7699107.0
33995,7010565.0
33996,7294368.0
33997,5178167.0
33998,8681463.0
33999,5196045.0
34000,4605592.0
34001,6752637.5
34002,6628234.0
34003,4325612.5
34004,4603897.0
34005,6171809.5
34006,15543758.0
34007,7360277.5
34008,5673052.5
34009,7139849.0
34010,6286597.5
34011,4644070.0
34012,8963169.0
34013,5556602.0
34014,8224760.5
34015,6772578.5
34016,2900228.75
34017,7394971.0
34018,8286462.5
34019,7813343.0
34020,5946181.0
34021,6444862.0
34022,5610875.0
34023,5476625.0
34024,5800544.5
34025,6098841.5
34026,8849980.0
34027,6747416.5
34028,6658524.5
34029,2453030.75
34030,4902468.5
34031,17528528.0
34032,7301098.0
34033,8142579.5
34034,7301989.5
34035,4231390.0
34036,6993470.0
34037,4545333.0
34038,4075696.5
34039,5334979.0
34040,7659801.0
34041,5012690.5
34042,8217532.0
34043,4658219.5
34044,4343549.0
34045,8173178.0
34046,5330580.0
34047,6703590.5
34048,7263893.0
34049,4161158.75
34050,8955155.0
34051,7995161.0
34052,6275402.0
34053,11041722.0
34054,7096958.5
34055,4485729.5
34056,3820475.5
34057,5152758.0
34058,9377747.0
34059,6063517.0
34060,3688959.75
34061,5199886.5
34062,3072230.75
34063,6826582.0
34064,3039352.75
34065,5234611.0
34066,4761129.0
34067,5600375.5
34068,10581338.0
34069,5908500.0
34070,6361193.0
34071,3658454.75
34072,13147807.0
34073,4535227.0
34074,11334377.0
34075,5317591.5
34076,5880892.5
34077,5805558.5
34078,10387607.0
34079,8410352.0
34080,5818767.0
34081,4946180.5
34082,6865003.0
34083,6090181.5
34084,6777760.5
34085,5730872.5
34086,7012912.0
34087,4630903.5
34088,5131157.0
34089,4486226.0
34090,4898127.0
34091,6569525.0
34092,5878391.5
34093,5929340.5
34094,4999575.5
34095,3602343.75
34096,6896217.5
34097,11685785.0
34098,7977605.5
34099,6553112.0
34100,4731224.0
34101,8775567.0
34102,6363547.5
34103,6669665.5
34104,2098670.75
34105,4785018.0
34106,6063395.5
34107,6810637.0
34108,5893974.5
34109,9911319.0
34110,6677143.5
34111,4469554.0
34112,7856606.0
34113,6089844.5
34114,6160225.5
34115,3461674.75
34116,7720562.5
34117,6028023.5
34118,4109155.25
34119,7096843.5
34120,3511188.75
34121,3427076.25
34122,4160476.25
34123,3973579.0
34124,6273726.5
34125,3687739.25
34126,8835661.0
34127,3720485.5
34128,7057293.0
34129,5846144.5
34130,5867324.5
34131,18859856.0
34132,8997718.0
34133,11715378.0
34134,5616362.5
34135,6691122.5
34136,6838532.5
34137,4769996.0
34138,5442656.5
34139,6593803.5
34140,5933866.0
34141,7706254.5
34142,6044303.0
34143,6265493.0
34144,10314774.0
34145,4350086.5
34146,8977867.0
34147,6672433.0
34148,6169503.0
34149,4481120.5
34150,11962084.0
34151,5284715.5
34152,8751723.0
34153,4280435.5
34154,6501898.5
34155,5081146.5
34156,5850907.5
34157,6971987.5
34158,4976822.5
34159,11808682.0
34160,6420299.0
34161,3967936.75
34162,6838526.0
34163,6387850.5
34164,3624080.0
34165,6252963.5
34166,5732288.0
34167,7787217.5
34168,7836035.5
34169,7056956.5
34170,8255991.0
34171,6257903.0
34172,5953495.5
34173,7987586.0
34174,5093785.5
34175,5417060.0
34176,4854460.0
34177,5411220.5
34178,6619491.0
34179,5466538.5
34180,7817055.0
34181,5087071.5
34182,6610804.0
34183,4507166.0
34184,5557540.5
34185,6698695.0
34186,9346408.0
34187,5341123.5
34188,3606575.25
34189,6515585.5
34190,6067421.5
34191,9384958.0
34192,6219077.0
34193,4706006.0
34194,6102216.0
34195,8236864.5
34196,3721344.25
34197,7544312.5
34198,5994532.5
34199,5899362.0
34200,7350415.0
34201,4550477.0
34202,9902929.0
34203,7699489.0
34204,7066917.5
34205,7257017.5
34206,4829884.0
34207,3481313.75
34208,7753618.5
34209,5406072.5
34210,11536300.0
34211,7402902.5
34212,5218919.5
34213,12263194.0
34214,6938987.0
34215,3497553.25
34216,17538696.0
34217,4828497.5
34218,5457803.0
34219,4575477.0
34220,4337650.5
34221,5007177.0
34222,5845520.0
34223,3576584.25
34224,7226374.5
34225,7301578.5
34226,6261491.0
34227,6045213.5
34228,8353023.0
34229,5307383.0
34230,5017052.0
34231,6131938.5
34232,4315415.0
34233,14714457.0
34234,4760344.0
34235,4315415.0
34236,5527506.5
34237,14739907.0
34238,9430715.0
34239,5111766.5
34240,4356098.0
34241,3615363.5
34242,4312724.0
34243,8273788.5
34244,4437035.0
34245,5629275.0
34246,6871979.0
34247,11742760.0
34248,4811522.0
34249,4298914.5
34250,5730085.5
34251,6102053.0
34252,9346889.0
34253,6603060.5
34254,8912419.0
34255,4574303.0
34256,9548763.0
34257,7067220.5
34258,5536232.5
34259,12421672.0
34260,5330580.0
34261,6361975.5
34262,6082397.5
34263,5290872.5
34264,4502745.5
34265,6675029.5
34266,4052843.75
34267,7883611.0
34268,9121579.0
34269,5813464.5
34270,10409702.0
34271,4676210.5
34272,11259651.0
34273,4234264.5
34274,7088226.0
34275,5595933.5
34276,9747725.0
34277,14664250.0
34278,3135401.75
34279,12237305.0
34280,5083395.5
34281,3436089.0
34282,6092830.5
34283,9875541.0
34284,7937316.5
34285,4169719.5
34286,5251226.0
34287,6112181.0
34288,5359778.5
34289,9771720.0
34290,5994389.5
34291,7077263.5
34292,3395309.25
34293,28875856.0
34294,13080122.0
34295,6939695.0
34296,6044297.0
34297,7542320.0
34298,6622155.5
34299,6619459.5
34300,6358288.0
34301,6391080.0
34302,5302728.5
34303,6148997.0
34304,6874856.5
34305,10470516.0
34306,5949301.0
34307,8589589.0
34308,9822716.0
34309,4981205.0
34310,5852866.5
34311,8325720.5
34312,3041092.5
34313,7963102.5
34314,6497001.5
34315,9657268.0
34316,5151333.0
34317,6763697.0
34318,5324076.5
34319,3853757.0
34320,6809767.0
34321,3115081.0
34322,4907969.5
34323,5921666.5
34324,7896967.5
34325,5617873.0
34326,6813664.5
34327,7786542.0
34328,13547684.0
34329,12206604.0
34330,5746639.5
34331,7477069.0
34332,7172074.0
34333,4785967.0
34334,4664318.5
34335,9114500.0
34336,5278882.5
34337,4104365.5
34338,6939443.5
34339,16076954.0
34340,9053944.0
34341,5938978.0
34342,5330610.5
34343,3948575.5
34344,9467265.0
34345,11909587.0
34346,7241911.0
34347,5488436.5
34348,5321655.5
34349,3840171.75
34350,7799176.0
34351,3912631.0
34352,7461334.0
34353,9687320.0
34354,3395309.25
34355,6589887.0
34356,6742772.0
34357,9097115.0
34358,5946964.0
34359,7828215.5
34360,9716799.0
34361,8118883.0
34362,4880604.0
34363,4179788.25
34364,4675055.5
34365,4581144.0
34366,6139399.0
34367,6467773.0
34368,3931430.0
34369,5873270.0
34370,5776150.5
34371,5689946.5
34372,4416353.5
34373,7664324.0
34374,10103256.0
34375,4972571.5
34376,7600308.0
34377,3831688.25
34378,5896268.5
34379,8514255.0
34380,7101339.0
34381,4900668.5
34382,4172333.0
34383,5844199.0
34384,8226063.0
34385,4720637.0
34386,7673217.5
34387,5021710.0
34388,7591275.0
34389,5397207.0
34390,6982674.0
34391,5088959.0
34392,5136621.0
34393,5421655.0
34394,5306006.5
34395,5592210.0
34396,9687006.0
34397,3084311.25
34398,8857250.0
34399,9634491.0
34400,8497796.0
34401,4866442.0
34402,5015698.5
34403,5841691.5
34404,6456790.5
34405,12347829.0
34406,10019012.0
34407,4982778.0
34408,3405095.75
34409,6420060.0
34410,10074891.0
34411,6209310.5
34412,5768493.0
34413,6983906.0
34414,10571574.0
34415,2708267.5
34416,9573492.0
34417,5491410.0
34418,4086800.75
34419,6944031.0
34420,8357884.0
34421,3683774.25
34422,5015038.5
34423,4532593.5
34424,6685280.0
34425,4375583.5
34426,3894475.5
34427,5696625.0
34428,6269940.0
34429,6710492.0
34430,7243583.0
34431,4856571.5
34432,5973543.0
34433,3225285.0
34434,5071575.5
34435,5201811.0
34436,6249327.0
34437,4895255.0
34438,4977387.5
34439,5764445.5
34440,5389970.0
34441,7696303.0
34442,5368045.0
34443,4317382.5
34444,5169064.0
34445,6520670.0
34446,6207309.0
34447,12044091.0
34448,5932655.0
34449,9401979.0
34450,5411860.5
34451,5549744.0
34452,5753686.5
34453,7018244.5
34454,6604244.5
34455,6040016.0
34456,5487431.5
34457,9417773.0
34458,5417990.0
34459,8473575.0
34460,6430649.0
34461,5058137.5
34462,5789706.5
34463,4448195.0
34464,6588410.5
34465,13202892.0
34466,3370075.75
34467,7392989.5
34468,9066057.0
34469,6195481.0
34470,4781733.5
34471,8492408.0
34472,5287568.5
34473,4122583.5
34474,12075926.0
34475,5368285.5
34476,7116762.5
34477,9194611.0
34478,14273715.0
34479,7063858.0
34480,6443989.0
34481,8844167.0
34482,7444126.5
34483,6942899.0
34484,7729380.5
34485,3365482.75
34486,10460735.0
34487,10601378.0
34488,4830234.0
34489,5289253.5
34490,7565206.5
34491,6462655.5
34492,4482210.5
34493,4279941.5
34494,7384421.0
34495,5117668.5
34496,5557355.0
34497,4678454.5
34498,6346123.5
34499,9194611.0
34500,7179910.0
34501,12820868.0
34502,4201469.5
34503,8621004.0
34504,7154271.5
34505,5391522.5
34506,11930435.0
34507,4991419.5
34508,13528421.0
34509,5590988.5
34510,20179332.0
34511,7843228.0
34512,10569316.0
34513,5070632.5
34514,4624367.5
34515,3757103.75
34516,2179279.5
34517,6893962.0
34518,4731079.5
34519,6877440.5
34520,4116666.75
34521,30032896.0
34522,6284247.5
34523,5354628.5
34524,7160196.0
34525,5049424.0
34526,5616844.5
34527,6604206.5
34528,14563014.0
34529,12133924.0
34530,7264274.0
34531,5024862.0
34532,4488532.5
34533,5888036.5
34534,7948633.5
34535,2876657.5
34536,6975991.0
34537,3417451.5
34538,5761846.0
34539,7077047.5
34540,5577861.0
34541,7726130.5
34542,6702382.0
34543,6333469.0
34544,4598118.0
34545,4624328.0
34546,30469444.0
34547,4265944.0
34548,11807128.0
34549,5605692.0
34550,4039199.75
34551,6406574.0
34552,6483137.5
34553,30129864.0
34554,4289974.0
34555,9980884.0
34556,7282683.5
34557,11416151.0
34558,4916050.5
34559,7011514.0
34560,8954643.0
34561,5649900.5
34562,12299221.0
34563,4566544.5
34564,10396804.0
34565,4368024.5
34566,11351382.0
34567,5378493.5
34568,5946623.5
34569,8329421.0
34570,6505607.5
34571,7149654.0
34572,9525134.0
34573,10991041.0
34574,6052505.5
34575,5835271.5
34576,3278689.0
34577,6125141.0
34578,4928791.0
34579,4094954.75
34580,4482210.5
34581,4779536.0
34582,5817441.0
34583,9887830.0
34584,6404509.0
34585,6035421.0
34586,2107622.25
34587,9369451.0
34588,4711412.5
34589,4425679.5
34590,7793986.0
34591,10332791.0
34592,5437245.5
34593,5218078.0
34594,7489579.5
34595,7029953.5
34596,8183512.0
34597,9312634.0
34598,6082386.0
34599,4460484.5
34600,6449319.5
34601,5526363.0
34602,6725888.0
34603,6175707.5
34604,3583713.5
34605,3932097.5
34606,4109343.5
34607,5749227.0
34608,6684081.5
34609,19330800.0
34610,6917137.0
34611,6086477.0
34612,6609272.5
34613,9954135.0
34614,5392422.5
34615,6147906.5
34616,9843872.0
34617,11510496.0
34618,11236159.0
34619,4963626.5
34620,4222610.5
34621,5307266.5
34622,5336902.5
34623,5289899.0
34624,6168538.0
34625,13459649.0
34626,7778303.5
34627,5215764.5
34628,3991399.25
34629,2863071.5
34630,5380156.0
34631,5774085.0
34632,16546655.0
34633,5494354.0
34634,5681910.5
34635,5069578.5
34636,7361527.0
34637,5725295.0
34638,5776569.0
34639,5739098.0
34640,3599932.75
34641,4228889.0
34642,7878785.5
34643,4725677.5
34644,6539296.5
34645,5089318.0
34646,5371881.0
34647,4876198.0
34648,7062976.0
34649,9783375.0
34650,6824453.5
34651,9515129.0
34652,5451461.5
34653,6882820.5
34654,4766640.0
34655,5274746.0
34656,4741776.0
34657,7048529.0
34658,2857245.25
34659,4471281.0
34660,4768509.0
34661,6789017.0
34662,3596734.5
34663,11216182.0
34664,6427724.0
34665,8002812.5
34666,3769798.5
34667,6930911.5
34668,4101470.0
34669,6357075.0
34670,5549574.5
34671,4455170.0
34672,6612380.5
34673,7442685.5
34674,6117266.0
34675,6854849.5
34676,5211662.5
34677,11277060.0
34678,5795717.0
34679,9178403.0
34680,11282224.0
34681,4767185.5
34682,4785611.0
34683,5803272.0
34684,3237510.25
34685,12019490.0
34686,5538450.5
34687,5521579.5
34688,12514632.0
34689,6070865.5
34690,11228811.0
34691,11263775.0
34692,13782121.0
34693,4599548.0
34694,8148887.5
34695,5704480.5
34696,5786113.0
34697,8024149.5
34698,6131307.0
34699,6673145.5
34700,8106658.5
34701,11942205.0
34702,8321045.0
34703,3215175.25
34704,5026870.5
34705,5382799.0
34706,5784866.0
34707,4888868.0
34708,5035699.0
34709,15008824.0
34710,4756532.0
34711,7834377.0
34712,10741330.0
34713,4675680.0
34714,6049660.5
34715,4585804.0
34716,12398569.0
34717,5516390.0
34718,5450624.5
34719,5377791.0
34720,7699966.5
34721,6547996.0
34722,4792731.5
34723,7303842.0
34724,6885401.0
34725,6858001.5
34726,4478326.5
34727,5635871.0
34728,6411592.0
34729,5086256.5
34730,9475701.0
34731,12337683.0
34732,9871850.0
34733,3447452.25
34734,17023160.0
34735,4411904.0
34736,6302661.5
34737,10713339.0
34738,6958138.0
34739,6163921.5
34740,7738430.5
34741,4473379.5
34742,6775905.5
34743,5962154.5
34744,3222511.75
34745,7384534.0
34746,8964076.0
34747,6349011.0
34748,6935017.5
34749,6926583.5
34750,4947459.0
34751,4847844.0
34752,32179936.0
34753,10423490.0
34754,8784460.0
34755,4371804.5
34756,4893206.0
34757,4602316.5
34758,4036315.5
34759,6975831.5
34760,4143315.5
34761,10815008.0
34762,5295825.0
34763,7748311.5
34764,6632331.5
34765,8603190.0
34766,20445060.0
34767,8632605.0
34768,4812536.0
34769,7961378.5
34770,5454972.0
34771,14214244.0
34772,7210218.0
34773,5422885.5
34774,9350973.0
34775,4464059.0
34776,8497350.0
34777,6454912.5
34778,6165221.0
34779,6448034.0
34780,7265431.0
34781,19308284.0
34782,5354654.0
34783,11392376.0
34784,3781634.25
34785,7892420.0
34786,6133956.5
34787,3771244.0
34788,5390561.0
34789,7600366.0
34790,5169098.5
34791,5441696.5
34792,7297569.0
34793,3962748.25
34794,19093164.0
34795,5494831.0
34796,5400497.0
34797,7574569.5
34798,6067768.5
34799,5976055.5
34800,16242158.0
34801,6527863.0
34802,12661595.0
34803,5826313.5
34804,6956127.5
34805,6487337.0
34806,7286108.5
34807,3970105.75
34808,5682132.5
34809,8181702.0
34810,8232294.0
34811,4659046.0
34812,3583713.5
34813,4401838.5
34814,3932375.0
34815,9603668.0
34816,7561052.0
34817,6808942.0
34818,6276964.0
34819,7770718.5
34820,6765632.5
34821,3603433.0
34822,5189894.0
34823,5550003.5
34824,14999552.0
34825,9902438.0
34826,6784078.5
34827,4250687.0
34828,2871088.25
34829,9535532.0
34830,6142210.0
34831,4180219.0
34832,7062012.5
34833,5306340.5
34834,6948019.0
34835,4011196.25
34836,7138562.0
34837,6598339.0
34838,8686507.0
34839,4758991.0
34840,11525127.0
34841,9758049.0
34842,5858786.0
34843,6130547.0
34844,5739153.0
34845,5878599.0
34846,10559483.0
34847,5527754.5
34848,6553981.0
34849,4343971.5
34850,4479313.0
34851,3633597.0
34852,8134623.5
34853,3630254.5
34854,3324317.0
34855,14377820.0
34856,6967367.5
34857,8484710.0
34858,14306559.0
34859,9027044.0
34860,8164655.0
34861,6574113.0
34862,6462976.0
34863,11118755.0
34864,6768072.0
34865,4010848.25
34866,5378027.0
34867,6229037.0
34868,6240959.0
34869,7367398.5
34870,7186794.5
34871,5258578.0
34872,5588339.5
34873,6017306.0
34874,6713161.0
34875,8449971.0
34876,6873689.5
34877,5266357.0
34878,6129021.0
34879,6113679.5
34880,5620107.5
34881,6269079.5
34882,7846669.5
34883,3906710.25
34884,5844377.5
34885,6845618.5
34886,7656996.5
34887,5463099.0
34888,6053717.5
34889,5209173.0
34890,6224239.0
34891,6051131.5
34892,6400192.5
34893,6870531.0
34894,5352617.0
34895,4634014.0
34896,20364928.0
34897,7171308.0
34898,7752302.5
34899,7397679.5
34900,4600285.0
34901,5620799.0
34902,7071764.5
34903,6413286.0
34904,6697634.5
34905,4980421.5
34906,9345766.0
34907,7446320.5
34908,11909950.0
34909,3836408.75
34910,7049792.5
34911,7896124.0
34912,6573348.0
34913,5568522.5
34914,10666484.0
34915,6160730.5
34916,3993108.75
34917,6560334.5
34918,10944204.0
34919,4377257.0
34920,4582665.0
34921,5541948.0
34922,7309374.5
34923,5282009.5
34924,6341725.0
34925,10201470.0
34926,3322368.0
34927,11043660.0
34928,4879268.0
34929,8152486.0
34930,4605359.5
34931,7565069.5
34932,5667726.0
34933,4724172.5
34934,7512650.0
34935,5523117.5
34936,5992326.0
34937,6765864.5
34938,7122670.0
34939,5786124.0
34940,6529681.0
34941,13657899.0
34942,7610839.5
34943,4911355.0
34944,5681639.5
34945,8051546.0
34946,6775130.5
34947,3620245.5
34948,3915692.0
34949,4845861.0
34950,7896124.0
34951,6109419.0
34952,6061291.0
34953,16282667.0
34954,4962121.5
34955,6761601.0
34956,8120145.0
34957,5725305.5
34958,5118430.0
34959,5465986.0
34960,8710099.0
34961,4939929.5
34962,10009118.0
34963,6926101.0
34964,8996328.0
34965,5869311.0
34966,5466742.0
34967,5497320.5
34968,5484433.5
34969,7090836.0
34970,4837969.5
34971,3530765.0
34972,4083127.25
34973,5325173.5
34974,11288057.0
34975,14370856.0
34976,8167256.0
34977,5487128.0
34978,5338602.5
34979,7268307.0
34980,8846529.0
34981,4115336.0
34982,6441212.0
34983,4958597.0
34984,5537061.5
34985,7101311.5
34986,4667406.5
34987,3621620.0
34988,12470408.0
34989,5194945.0
34990,2769968.25
34991,5078656.5
34992,7114258.5
34993,3558121.25
34994,11170110.0
34995,6516262.5
34996,7667738.5
34997,9082933.0
34998,6156102.5
34999,4253339.0
35000,7769103.5
35001,5437396.0
35002,5557476.5
35003,6330045.0
35004,6237335.5
35005,4817468.0
35006,5723493.5
35007,8630283.0
35008,4733733.5
35009,5344196.0
35010,2882223.75
35011,6149859.0
35012,13667854.0
35013,8499555.0
35014,5725759.0
35015,10393255.0
35016,7446619.0
35017,3781371.0
35018,8426392.0
35019,9104822.0
35020,6928810.0
35021,5310294.0
35022,4803750.5
35023,4372997.0
35024,8529363.0
35025,6238692.0
35026,2155036.5
35027,7740475.0
35028,5684414.5
35029,4252718.0
35030,7430678.5
35031,4991124.5
35032,4384388.5
35033,5635785.0
35034,9083487.0
35035,15298630.0
35036,6665475.0
35037,5251531.5
35038,6083714.5
35039,10837681.0
35040,5729741.0
35041,5903487.0
35042,8682705.0
35043,13403187.0
35044,5883590.5
35045,6468908.0
35046,6063754.0
35047,4939180.5
35048,5391358.0
35049,4957519.0
35050,5834064.0
35051,7941329.5
35052,5267673.0
35053,8581246.0
35054,4952845.5
35055,5472093.5
35056,5389656.5
35057,7145019.0
35058,5301666.5
35059,8566119.0
35060,11107923.0
35061,4940212.0
35062,7965609.0
35063,3226531.0
35064,5933011.5
35065,5839853.5
35066,4347428.0
35067,5367697.0
35068,6530540.5
35069,3791322.75
35070,7335023.0
35071,3570920.0
35072,3002694.5
35073,9172383.0
35074,6912890.0
35075,4928546.5
35076,6954595.5
35077,6871317.0
35078,5796098.5
35079,8183098.5
35080,9665818.0
35081,5652962.0
35082,11008812.0
35083,5108092.0
35084,13268174.0
35085,5596467.5
35086,8150224.0
35087,7331428.5
35088,5673388.0
35089,5250279.5
35090,3391193.0
35091,2132988.75
35092,4030949.25
35093,8332194.0
35094,5838478.0
35095,6821109.0
35096,6285638.0
35097,4316674.5
35098,10502598.0
35099,3636921.5
35100,5861491.0
35101,4688168.5
35102,3477408.25
35103,28442768.0
35104,4776729.0
35105,7033259.5
35106,12670533.0
35107,3289971.0
35108,17245916.0
35109,4917607.0
35110,6636754.0
35111,6043870.5
35112,9019058.0
35113,5252869.0
35114,5482195.5
35115,6023771.0
35116,4632153.5
35117,3854051.25
35118,6535387.5
35119,6491186.0
35120,5253550.0
35121,5262671.5
35122,3570920.0
35123,6852006.5
35124,7433372.0
35125,5095073.0
35126,5684647.5
35127,5000906.0
35128,4503484.0
35129,8577114.0
35130,9494896.0
35131,14962891.0
35132,6011088.5
35133,6286993.0
35134,41175728.0
35135,5588947.0
