id,price_doc
33582,8060220.0
33583,4664198.5
33584,4213479.0
33585,4525359.0
33586,4822533.5
33587,5749216.0
33588,9583467.0
33589,9412224.0
33590,4699964.5
33591,8342753.0
33592,6819496.0
33593,4675118.0
33594,10981968.0
33595,3718403.25
33596,6987370.0
33597,5471055.0
33598,4740121.0
33599,6061331.5
33600,4614539.0
33601,5080691.0
33602,7043744.5
33603,5415836.0
33604,4052870.75
33605,7226147.0
33606,6775821.5
33607,11497112.0
33608,10213463.0
33609,6878634.0
33610,9185513.0
33611,6909568.0
33612,4918578.0
33613,4986243.0
33614,4768313.5
33615,4970153.5
33616,10549417.0
33617,6548308.0
33618,3397311.0
33619,9239634.0
33620,5614814.5
33621,2255878.0
33622,8258203.5
33623,6806449.0
33624,6038875.5
33625,2932877.0
33626,14888957.0
33627,4238231.5
33628,4809824.5
33629,7859641.0
33630,5980194.5
33631,9339957.0
33632,6259031.0
33633,4303283.0
33634,13669679.0
33635,7766266.0
33636,6038875.5
33637,3882242.0
33638,8790183.0
33639,8036265.0
33640,8774412.0
33641,6859695.5
33642,10230269.0
33643,4335380.0
33644,6681335.0
33645,5937222.5
33646,10757301.0
33647,5750247.0
33648,7436428.0
33649,5336032.0
33650,5847789.5
33651,6238947.5
33652,8385844.0
33653,6227582.0
33654,5343329.5
33655,5052058.5
33656,3839710.25
33657,7516111.5
33658,8206035.5
33659,6802510.0
33660,6759660.5
33661,3641565.25
33662,7526914.0
33663,6990356.0
33664,5587673.0
33665,8272668.0
33666,5894076.0
33667,4009016.5
33668,8183598.0
33669,16381509.0
33670,4453212.0
33671,5429602.5
33672,22263960.0
33673,11231338.0
33674,4787008.0
33675,9035243.0
33676,4011272.75
33677,6477513.5
33678,8690095.0
33679,13239002.0
33680,7574649.0
33681,8334649.5
33682,7700230.5
33683,6884875.5
33684,4873013.5
33685,7086374.0
33686,9123754.0
33687,6095916.5
33688,13946788.0
33689,4781400.5
33690,4715413.0
33691,8173326.0
33692,6055559.5
33693,7432585.0
33694,4996644.5
33695,5913038.0
33696,7251870.0
33697,3936483.5
33698,6922515.5
33699,9929484.0
33700,3907716.25
33701,6988163.0
33702,5200655.5
33703,8576035.0
33704,4064579.5
33705,8238601.0
33706,7304894.0
33707,4491200.5
33708,2130557.25
33709,5901286.5
33710,5923135.0
33711,10837247.0
33712,8572257.0
33713,6062563.0
33714,5433078.0
33715,6575956.5
33716,4722132.0
33717,15118723.0
33718,4806394.5
33719,6007014.0
33720,5090459.0
33721,6838467.0
33722,4655799.0
33723,4778451.0
33724,6341344.0
33725,5298401.5
33726,7692546.0
33727,7756791.5
33728,6677251.5
33729,4653180.0
33730,5301247.0
33731,13753498.0
33732,7631335.5
33733,4014862.75
33734,7763148.5
33735,7800701.0
33736,5718539.0
33737,10558556.0
33738,4806394.5
33739,6786725.0
33740,4960233.5
33741,13785671.0
33742,5753401.0
33743,7145905.0
33744,4560330.0
33745,2161174.0
33746,8808805.0
33747,7249567.5
33748,5380694.5
33749,5044841.5
33750,9895414.0
33751,5753362.5
33752,4741414.0
33753,9488994.0
33754,7130227.5
33755,10244171.0
33756,3962177.75
33757,5967900.0
33758,4893019.5
33759,3046079.0
33760,4184151.5
33761,6466058.5
33762,4981276.5
33763,4799579.0
33764,6211424.5
33765,6462772.5
33766,5628695.0
33767,10253867.0
33768,5461718.5
33769,7802107.0
33770,3325899.5
33771,5187865.0
33772,6036416.5
33773,5766601.0
33774,6349756.0
33775,4168765.25
33776,6121404.0
33777,7090342.0
33778,7677265.0
33779,9083626.0
33780,14339752.0
33781,6231728.5
33782,4779709.0
33783,7026615.5
33784,6313213.0
33785,10798786.0
33786,7152729.5
33787,6813242.5
33788,5269602.0
33789,6542134.5
33790,5303072.5
33791,6485308.0
33792,5190770.0
33793,10536226.0
33794,5153529.5
33795,5338399.0
33796,8350307.0
33797,11337058.0
33798,7876058.5
33799,4169719.5
33800,6628107.5
33801,6477260.0
33802,6024586.5
33803,6326623.5
33804,4503445.5
33805,4522680.0
33806,5076380.5
33807,11030840.0
33808,5504980.5
33809,15549451.0
33810,6696338.0
33811,10235675.0
33812,11289500.0
33813,3729807.25
33814,13212414.0
33815,14312591.0
33816,4899047.0
33817,7491372.5
33818,7026615.5
33819,4451233.5
33820,6156108.5
33821,7088868.5
33822,4332453.5
33823,6560609.5
33824,9361788.0
33825,8263616.0
33826,8754828.0
33827,6778187.0
33828,4893500.0
33829,6426369.5
33830,4841574.5
33831,9934485.0
33832,6791270.5
33833,8395246.0
33834,5997197.0
33835,7584335.0
33836,6780133.0
33837,3565693.0
33838,8425982.0
33839,6210323.0
33840,9672365.0
33841,11232731.0
33842,10331333.0
33843,6841742.0
33844,4108763.5
33845,4754414.0
33846,6071797.5
33847,5710430.0
33848,6010435.0
33849,13000654.0
33850,4294722.5
33851,4680052.0
33852,6436066.5
33853,9097809.0
33854,5417215.0
33855,5973941.5
33856,2161174.0
33857,8184363.0
33858,8665987.0
33859,10473871.0
33860,3024058.0
33861,4213422.5
33862,5019277.5
33863,4242360.5
33864,6206948.0
33865,5042739.5
33866,6281617.0
33867,5323919.5
33868,10502198.0
33869,8770898.0
33870,5558987.5
33871,7725342.5
33872,6500416.5
33873,7820358.0
33874,4278081.0
33875,12627179.0
33876,7817740.5
33877,7735169.5
33878,5144352.0
33879,5499455.0
33880,5101705.0
33881,6830241.5
33882,5642018.0
33883,5032410.5
33884,6593187.5
33885,7132968.5
33886,8666317.0
33887,7828155.5
33888,13565836.0
33889,6681551.5
33890,6544506.0
33891,6414888.5
33892,4139816.25
33893,9065833.0
33894,4995624.5
33895,5915017.5
33896,5044841.5
33897,4068244.25
33898,5975126.5
33899,10597213.0
33900,11668502.0
33901,6912079.5
33902,6318561.5
33903,6622654.5
33904,6055126.5
33905,6363814.5
33906,5081684.5
33907,3466491.5
33908,3654294.75
33909,7028800.5
33910,5332954.5
33911,5756244.0
33912,3964392.5
33913,6338200.0
33914,3004264.25
33915,24353224.0
33916,6891918.0
33917,5843106.5
33918,9824364.0
33919,7874158.5
33920,3004264.25
33921,4170670.0
33922,5039518.5
33923,9752820.0
33924,5260117.5
33925,9221253.0
33926,6304074.0
33927,11257847.0
33928,7710114.0
33929,7274992.5
33930,6516356.0
33931,7026615.5
33932,4212739.5
33933,7628097.5
33934,4695963.5
33935,2913271.5
33936,6014259.5
33937,5967900.0
33938,9018061.0
33939,6239049.0
33940,14013558.0
33941,7557325.0
33942,11110275.0
33943,8867832.0
33944,6590578.5
33945,9321413.0
33946,6404112.0
33947,8087878.5
33948,6514243.5
33949,6151085.0
33950,5488583.0
33951,3701350.0
33952,8284747.5
33953,5888115.0
33954,20552228.0
33955,6104794.5
33956,12395496.0
33957,3416177.5
33958,3654395.75
33959,5884331.5
33960,6306046.5
33961,7833607.5
33962,5147856.0
33963,7226243.5
33964,6944673.5
33965,3340050.5
33966,4940325.5
33967,6237508.0
33968,7300952.0
33969,4841574.5
33970,4133571.25
33971,5240365.0
33972,10429496.0
33973,7026615.5
33974,3645481.25
33975,7587894.5
33976,12076272.0
33977,5730670.0
33978,7435158.5
33979,7026615.5
33980,15169850.0
33981,6462772.5
33982,4298652.0
33983,3004264.25
33984,4815699.5
33985,6765942.0
33986,7755282.5
33987,5991149.0
33988,2917742.5
33989,6103630.0
33990,3024058.0
33991,5138629.5
33992,2932877.0
33993,10711909.0
33994,8522314.0
33995,7274735.5
33996,7843901.0
33997,6530285.0
33998,9694215.0
33999,5395622.0
34000,5375381.0
34001,9477707.0
34002,6859525.5
34003,5254377.0
34004,4453921.0
34005,6098713.5
34006,13309540.0
34007,7773772.5
34008,6348157.5
34009,7253177.5
34010,6039301.5
34011,4826306.0
34012,9934485.0
34013,6244519.5
34014,8068895.5
34015,6922515.5
34016,3466491.5
34017,11578890.0
34018,10052836.0
34019,8386731.5
34020,7098826.5
34021,7251227.0
34022,5718201.0
34023,5088250.5
34024,5915017.5
34025,5988710.0
34026,10524155.0
34027,6877119.0
34028,6949596.0
34029,2306524.25
34030,4895259.5
34031,17789084.0
34032,6551300.0
34033,8413464.0
34034,7788577.0
34035,4117829.0
34036,7742380.0
34037,5187865.0
34038,4025786.0
34039,5198310.0
34040,8084855.5
34041,4955363.5
34042,9225827.0
34043,4585970.0
34044,4822450.5
34045,5906258.0
34046,6188400.5
34047,7026615.5
34048,8422215.0
34049,4270413.5
34050,7226154.0
34051,7430941.0
34052,5709640.5
34053,9917559.0
34054,7654923.0
34055,4795360.5
34056,3870707.75
34057,5480084.0
34058,8548052.0
34059,7045330.0
34060,3489157.75
34061,4968590.0
34062,2995478.25
34063,7912957.0
34064,3004264.25
34065,5565910.0
34066,4655799.0
34067,5399925.5
34068,9758347.0
34069,6210631.0
34070,5997197.0
34071,3976422.25
34072,11289500.0
34073,5232904.0
34074,14386516.0
34075,5748821.5
34076,6324234.5
34077,5257128.5
34078,10401465.0
34079,8949589.0
34080,6194459.0
34081,5842477.0
34082,6822130.5
34083,7062464.0
34084,7145400.5
34085,5298315.5
34086,7602171.0
34087,5550040.5
34088,5158810.5
34089,4801717.0
34090,4424215.5
34091,5855289.5
34092,6255570.0
34093,5749276.5
34094,5863962.5
34095,3613853.75
34096,7433996.0
34097,13390819.0
34098,7459790.0
34099,7666203.0
34100,5062920.5
34101,10428701.0
34102,6404881.5
34103,7965160.5
34104,2255878.0
34105,5092886.5
34106,6200008.5
34107,7026615.5
34108,6010486.5
34109,9926151.0
34110,6922515.5
34111,4901159.5
34112,8421990.0
34113,5453427.0
34114,6830782.5
34115,3273165.5
34116,8386731.5
34117,6216865.0
34118,4004240.25
34119,7383773.5
34120,3004264.25
34121,3516302.25
34122,4070747.5
34123,3995150.5
34124,6762465.0
34125,4233174.0
34126,8658742.0
34127,3921282.5
34128,7993667.0
34129,6778187.0
34130,5800522.0
34131,20731088.0
34132,8340072.5
34133,12338695.0
34134,6647668.5
34135,6922515.5
34136,7961606.5
34137,4753040.5
34138,4397038.5
34139,7760365.5
34140,7074942.0
34141,8213434.0
34142,6299266.0
34143,5487175.0
34144,11014294.0
34145,4309196.5
34146,11126987.0
34147,6815387.0
34148,5979442.0
34149,4817210.5
34150,12709114.0
34151,5819677.0
34152,9700300.0
34153,4694427.5
34154,7209015.0
34155,4955363.5
34156,5915017.5
34157,8104633.5
34158,5698499.5
34159,12552187.0
34160,6223675.0
34161,4173646.25
34162,6912395.5
34163,5994098.0
34164,3472146.0
34165,5914154.5
34166,5752441.0
34167,8263616.0
34168,7884641.0
34169,7140393.5
34170,7584335.0
34171,5988710.0
34172,6718156.5
34173,6071728.0
34174,5157684.0
34175,5183864.0
34176,5339886.0
34177,5053065.5
34178,7771348.5
34179,5265377.5
34180,8011991.5
34181,4997097.0
34182,5997197.0
34183,4332453.5
34184,6059615.0
34185,6691946.0
34186,10875659.0
34187,5647078.0
34188,3654294.75
34189,6277862.0
34190,6638672.0
34191,9580908.0
34192,6265559.0
34193,4946053.0
34194,6543482.5
34195,8865684.0
34196,2809459.75
34197,6986004.0
34198,5788475.5
34199,5841329.5
34200,8626638.0
34201,4359327.0
34202,12630431.0
34203,7575118.5
34204,7485024.0
34205,7536891.0
34206,4858624.0
34207,2795204.5
34208,8372339.0
34209,5862872.0
34210,16822236.0
34211,7239101.0
34212,5850829.5
34213,12780631.0
34214,7441351.5
34215,3690395.5
34216,21012780.0
34217,5815876.5
34218,5437588.0
34219,4293805.0
34220,4824870.5
34221,4969661.0
34222,5741578.0
34223,3901825.0
34224,7582267.0
34225,6262154.0
34226,6783975.0
34227,6736158.5
34228,9238048.0
34229,6138005.5
34230,4867918.5
34231,6824792.0
34232,4826149.5
34233,13748515.0
34234,4610197.5
34235,4826149.5
34236,6427466.5
34237,17218076.0
34238,10276070.0
34239,5800378.5
34240,4561748.0
34241,3912183.25
34242,4555974.5
34243,7763926.0
34244,4240471.5
34245,5656499.5
34246,7976403.5
34247,12889694.0
34248,5224865.5
34249,4807870.5
34250,6132570.0
34251,7530346.0
34252,9241643.0
34253,6287586.5
34254,8007561.0
34255,4302491.0
34256,12602036.0
34257,7169372.5
34258,6032745.0
34259,11977152.0
34260,4149547.75
34261,7053249.5
34262,6039255.5
34263,5179861.0
34264,5116893.0
34265,6888218.5
34266,4231491.0
34267,8390228.0
34268,8317831.5
34269,6234308.5
34270,11058225.0
34271,4752560.0
34272,12721216.0
34273,3943848.5
34274,7315316.0
34275,5972893.5
34276,9183236.0
34277,15787001.0
34278,3026005.5
34279,12260387.0
34280,5750784.5
34281,3056552.0
34282,5905768.0
34283,10646281.0
34284,9761623.0
34285,3563449.25
34286,5414643.0
34287,5644612.0
34288,5258954.0
34289,9487257.0
34290,7193912.5
34291,7005412.0
34292,3018557.5
34293,34739636.0
34294,15123309.0
34295,6443921.5
34296,6459285.0
34297,6767374.5
34298,7357337.0
34299,6715242.0
34300,7273077.5
34301,7266013.0
34302,5318220.5
34303,6380769.5
34304,6814977.5
34305,11263131.0
34306,5625293.0
34307,10451919.0
34308,9060093.0
34309,5377032.0
34310,6685599.0
34311,6033061.5
34312,3659840.25
34313,7893511.0
34314,7011066.0
34315,11697515.0
34316,6680729.5
34317,6457529.5
34318,5855971.0
34319,3741667.5
34320,7334268.0
34321,2494846.75
34322,4670483.5
34323,6377295.5
34324,7985712.0
34325,5803416.0
34326,6685018.5
34327,7450725.0
34328,14648930.0
34329,11392268.0
34330,7274902.0
34331,8141865.0
34332,7398300.5
34333,4751060.0
34334,5217859.0
34335,10776708.0
34336,5863867.5
34337,4198357.0
34338,8504793.0
34339,15461409.0
34340,9261247.0
34341,6290897.5
34342,3556615.0
34343,4908714.0
34344,10560329.0
34345,17389336.0
34346,7384977.5
34347,5002776.0
34348,5942128.0
34349,3520557.0
34350,8503787.0
34351,4013362.0
34352,8043994.0
34353,8938568.0
34354,3018557.5
34355,7980611.0
34356,8223992.0
34357,8978107.0
34358,5634323.5
34359,7694402.0
34360,12432338.0
34361,7590876.5
34362,4844091.5
34363,4624866.0
34364,5833591.0
34365,4873130.0
34366,6451078.5
34367,8607137.0
34368,4096989.75
34369,5932129.0
34370,5479723.0
34371,6782558.5
34372,4321069.0
34373,11222644.0
34374,8810183.0
34375,4966117.0
34376,8386635.5
34377,4017524.75
34378,5463974.0
34379,8951893.0
34380,7944556.0
34381,5198032.5
34382,4196968.0
34383,6917770.5
34384,9183621.0
34385,4631769.5
34386,8790301.0
34387,4797839.5
34388,7696523.0
34389,4904254.5
34390,6814977.5
34391,4815405.5
34392,4127930.0
34393,5739268.0
34394,5205086.0
34395,6506799.0
34396,10614489.0
34397,3204980.75
34398,11040880.0
34399,8792724.0
34400,8539619.0
34401,4414290.0
34402,4464616.5
34403,6629087.5
34404,8481821.0
34405,12940316.0
34406,10308264.0
34407,5228579.0
34408,3328342.75
34409,6886425.5
34410,9424637.0
34411,6670918.5
34412,6125912.5
34413,7122962.0
34414,10009843.0
34415,2907670.25
34416,10263435.0
34417,5753050.0
34418,4441040.0
34419,5962666.0
34420,7652594.5
34421,3298972.5
34422,5640979.5
34423,4734045.0
34424,7196856.5
34425,5599884.0
34426,4334102.5
34427,5460833.0
34428,7028559.0
34429,6601889.0
34430,7607675.5
34431,5304589.5
34432,5643266.5
34433,3030354.5
34434,5144180.0
34435,5288547.0
34436,7215494.0
34437,4849185.0
34438,5010391.5
34439,5958016.5
34440,6881337.5
34441,8173949.5
34442,6153185.5
34443,4219426.0
34444,6192893.5
34445,6867019.5
34446,6388837.5
34447,12836871.0
34448,5985712.0
34449,11412080.0
34450,5975548.5
34451,6664096.0
34452,6104282.0
34453,7123172.5
34454,6686179.0
34455,6463013.0
34456,6671122.0
34457,10164295.0
34458,5005849.5
34459,8813821.0
34460,6866319.0
34461,5842494.0
34462,6650997.5
34463,5164486.5
34464,6704690.0
34465,13992244.0
34466,3359028.25
34467,7145393.5
34468,10700882.0
34469,6445224.5
34470,5314752.5
34471,9082240.0
34472,6309270.5
34473,4189801.5
34474,10889732.0
34475,5873566.5
34476,7071420.5
34477,8938568.0
34478,13276022.0
34479,5405619.0
34480,5904917.5
34481,9202769.0
34482,8083244.0
34483,7656376.0
34484,8547742.0
34485,2973105.75
34486,7455309.5
34487,10829437.0
34488,6285506.0
34489,5501794.5
34490,7359210.5
34491,6788317.5
34492,4631769.5
34493,4265928.0
34494,7814468.5
34495,5564535.5
34496,6381414.5
34497,5151451.0
34498,6837045.5
34499,10029987.0
34500,8738554.0
34501,11585384.0
34502,4243594.5
34503,8695964.0
34504,8680842.0
34505,5414173.0
34506,13006458.0
34507,5133139.0
34508,12847477.0
34509,6118806.5
34510,27561260.0
34511,5709504.5
34512,10330703.0
34513,5854938.0
34514,4938497.5
34515,3913989.5
34516,2126250.0
34517,7982879.5
34518,4601930.5
34519,6801848.5
34520,4189801.5
34521,26076116.0
34522,6553974.5
34523,5414173.0
34524,6170709.0
34525,5341286.5
34526,5863867.5
34527,6349483.5
34528,16824804.0
34529,13648524.0
34530,7808985.5
34531,5354383.5
34532,4810806.0
34533,5840421.5
34534,7453525.0
34535,3227863.75
34536,7080888.5
34537,3343801.75
34538,6151319.5
34539,7023942.5
34540,6648163.0
34541,8144653.0
34542,7695261.0
34543,6625105.5
34544,5554451.0
34545,4219973.5
34546,20675372.0
34547,4608364.5
34548,13658107.0
34549,6003829.5
34550,4431161.5
34551,7400001.0
34552,7816339.0
34553,27011220.0
34554,4611235.0
34555,9586081.0
34556,6858308.5
34557,11656735.0
34558,5333956.5
34559,7690389.5
34560,9086606.0
34561,6098957.5
34562,17434768.0
34563,5246345.5
34564,12854561.0
34565,3902796.5
34566,13201179.0
34567,6082647.0
34568,6058725.0
34569,8382461.5
34570,6222120.5
34571,8328190.0
34572,11814922.0
34573,10647073.0
34574,5923372.0
34575,6374030.5
34576,3709484.75
34577,6308759.0
34578,5953705.5
34579,4812274.5
34580,4704736.0
34581,4554914.5
34582,5974232.0
34583,8173256.0
34584,6200434.0
34585,5650084.0
34586,2164616.5
34587,9304786.0
34588,4834395.5
34589,4704736.0
34590,8743756.0
34591,11022889.0
34592,5398993.5
34593,5269411.5
34594,8987084.0
34595,7896109.0
34596,7098285.0
34597,8710448.0
34598,5767299.5
34599,4995367.5
34600,7028519.0
34601,6565191.0
34602,7023976.0
34603,5963815.0
34604,3670893.0
34605,3615091.25
34606,4246938.5
34607,6680054.0
34608,10111777.0
34609,18457296.0
34610,5160173.5
34611,6720111.0
34612,6308115.5
34613,11438928.0
34614,5192215.5
34615,6202853.0
34616,7979492.5
34617,9849938.0
34618,9455012.0
34619,5073230.0
34620,4449624.5
34621,5878935.5
34622,6454888.0
34623,6046038.0
34624,6556675.5
34625,13746548.0
34626,8625675.0
34627,5789049.5
34628,4410347.5
34629,2927238.0
34630,5205086.0
34631,6087075.0
34632,19381968.0
34633,6050087.5
34634,5773375.0
34635,5677712.5
34636,8672990.0
34637,7418875.0
34638,5786505.0
34639,5700684.5
34640,3631587.5
34641,4845852.0
34642,8481902.0
34643,4571961.0
34644,7310950.5
34645,5180730.5
34646,5264800.0
34647,4998622.0
34648,7310755.0
34649,10766169.0
34650,6393232.0
34651,10118452.0
34652,6505353.0
34653,6948304.0
34654,4712365.0
34655,5354383.5
34656,4130560.5
34657,7772497.5
34658,3227863.75
34659,4198761.5
34660,4835516.0
34661,7327919.5
34662,3810345.5
34663,12434472.0
34664,5701331.5
34665,8519275.0
34666,3395493.75
34667,7751267.5
34668,4998570.0
34669,6968265.0
34670,7510386.5
34671,4870082.0
34672,6471030.5
34673,7246346.5
34674,7232028.0
34675,7296309.5
34676,5136018.5
34677,12074291.0
34678,5927209.0
34679,10125711.0
34680,11246215.0
34681,4165824.25
34682,4389237.5
34683,5717045.0
34684,2434031.75
34685,9835652.0
34686,5955863.5
34687,6285506.0
34688,13276984.0
34689,5960920.5
34690,9855896.0
34691,14485474.0
34692,18028256.0
34693,4988217.0
34694,6969368.0
34695,6279125.5
34696,6767271.5
34697,7697697.5
34698,6127110.0
34699,7122962.0
34700,8740179.0
34701,11680927.0
34702,9206667.0
34703,3731945.75
34704,4985644.0
34705,5662193.5
34706,6495961.0
34707,4814349.5
34708,5147007.0
34709,16023472.0
34710,4563001.0
34711,9416246.0
34712,12322044.0
34713,4206830.0
34714,6415647.0
34715,5116858.5
34716,12126590.0
34717,5543454.5
34718,5889142.5
34719,5964383.5
34720,8940955.0
34721,6623633.5
34722,4851558.0
34723,7718950.0
34724,6771874.5
34725,6651219.5
34726,5135812.5
34727,6592860.5
34728,6219949.0
34729,4931847.0
34730,10697372.0
34731,11686253.0
34732,8689208.0
34733,3305860.25
34734,16186151.0
34735,4374911.5
34736,6848446.0
34737,10869645.0
34738,7549026.5
34739,5674481.0
34740,7979477.0
34741,4206830.0
34742,6393232.0
34743,5835121.5
34744,3644480.25
34745,8019284.0
34746,8997306.0
34747,6109593.5
34748,7357337.0
34749,7598141.0
34750,3633555.25
34751,5312887.5
34752,34250728.0
34753,11605156.0
34754,9432874.0
34755,4834907.0
34756,4982426.0
34757,5332095.0
34758,3840358.5
34759,7193020.5
34760,4374661.0
34761,10154490.0
34762,5597818.0
34763,8162366.0
34764,6090466.0
34765,8509620.0
34766,19929288.0
34767,9044485.0
34768,5550967.0
34769,8973518.0
34770,6465287.5
34771,16233176.0
34772,7378775.5
34773,5771431.5
34774,10697372.0
34775,4094829.75
34776,8561807.0
34777,6167155.5
34778,6552100.0
34779,7131880.0
34780,7544104.0
34781,25849860.0
34782,4706607.5
34783,10879041.0
34784,4035114.75
34785,9214467.0
34786,5970535.5
34787,3018557.5
34788,6255719.5
34789,6913885.5
34790,5251621.5
34791,5635882.0
34792,8320370.5
34793,4440544.5
34794,17674196.0
34795,6081997.5
34796,4802802.0
34797,7297826.5
34798,5971179.0
34799,6434875.5
34800,16418639.0
34801,5932315.5
34802,13906705.0
34803,6583379.5
34804,6904410.5
34805,6962399.5
34806,7305465.0
34807,4259232.5
34808,5179584.5
34809,8602205.0
34810,9168098.0
34811,4231483.0
34812,3670893.0
34813,5132615.5
34814,4149235.0
34815,8619442.0
34816,9050836.0
34817,6257420.0
34818,6853000.0
34819,7820432.5
34820,6502146.5
34821,4349082.5
34822,5675428.0
34823,5957266.5
34824,12052295.0
34825,10822024.0
34826,7276192.5
34827,4818244.5
34828,3227863.75
34829,8464093.0
34830,5788304.0
34831,4765145.0
34832,7128208.0
34833,5990503.5
34834,6810669.5
34835,4712378.5
34836,7299323.0
34837,6352312.0
34838,8677374.0
34839,4922097.5
34840,13909384.0
34841,8755705.0
34842,5625250.0
34843,6211804.0
34844,5871892.0
34845,5675244.0
34846,10607506.0
34847,4892627.5
34848,6423575.5
34849,5067475.5
34850,5411287.5
34851,3654382.0
34852,7799957.0
34853,3018557.5
34854,3018557.5
34855,14861862.0
34856,7351775.0
34857,7976030.5
34858,15525624.0
34859,8677176.0
34860,8425982.0
34861,7628337.5
34862,7170849.5
34863,11831700.0
34864,7789795.0
34865,3949452.75
34866,4403320.5
34867,6402958.0
34868,6080855.0
34869,7424020.5
34870,7929690.0
34871,4461173.5
34872,4764172.5
34873,6363062.0
34874,7569284.0
34875,6687116.5
34876,7195058.5
34877,5810920.0
34878,5871477.5
34879,6864250.0
34880,6021100.0
34881,7430962.0
34882,9354630.0
34883,3658824.5
34884,5703833.5
34885,6795118.5
34886,6963714.0
34887,5086702.5
34888,5952286.0
34889,4649933.0
34890,6243763.0
34891,5343370.5
34892,6298359.0
34893,6502376.0
34894,7015280.0
34895,5168866.5
34896,21366576.0
34897,6984885.0
34898,9295988.0
34899,8151398.0
34900,4269880.0
34901,6142842.5
34902,6953368.5
34903,6424794.5
34904,7559588.0
34905,4879752.0
34906,9380090.0
34907,8307732.0
34908,11865260.0
34909,4291013.5
34910,8667235.0
34911,7521467.5
34912,7033387.0
34913,5643363.5
34914,10933104.0
34915,6453244.5
34916,3837543.25
34917,6594250.0
34918,11033028.0
34919,4623529.5
34920,4523068.0
34921,5841925.5
34922,7271045.5
34923,5736307.5
34924,6729173.0
34925,11017887.0
34926,3004264.25
34927,11067953.0
34928,5235659.5
34929,8006637.0
34930,5234466.0
34931,9795475.0
34932,5586991.0
34933,4407236.0
34934,8198643.5
34935,4940424.0
34936,7285108.0
34937,9867482.0
34938,7390120.5
34939,6611554.5
34940,6348962.5
34941,13064215.0
34942,8422978.0
34943,4932562.0
34944,5477293.5
34945,8507551.0
34946,7199897.5
34947,3248173.5
34948,4111342.5
34949,5414209.0
34950,7521467.5
34951,6908870.0
34952,6211424.5
34953,13996141.0
34954,4704574.5
34955,6733101.5
34956,10106725.0
34957,6278532.5
34958,5879171.0
34959,5646706.5
34960,8208978.5
34961,4739587.5
34962,8910685.0
34963,6811858.5
34964,9349760.0
34965,5977549.0
34966,4972875.0
34967,4567742.5
34968,5390648.5
34969,9474996.0
34970,4910647.5
34971,3500590.0
34972,3908622.0
34973,4215139.0
34974,12723861.0
34975,14396343.0
34976,7991662.0
34977,6520148.0
34978,5834442.5
34979,7965654.5
34980,10635889.0
34981,4338755.0
34982,6948363.5
34983,5011849.0
34984,6077440.0
34985,6344508.0
34986,4960020.5
34987,3741667.5
34988,13792272.0
34989,5868880.0
34990,2909992.0
34991,5286726.5
34992,6810039.5
34993,3901825.0
34994,11239010.0
34995,7299441.0
34996,8872146.0
34997,10174653.0
34998,6979611.0
34999,4810985.0
35000,7698865.0
35001,5846534.5
35002,5329629.0
35003,6959651.0
35004,6734931.5
35005,4998093.0
35006,5967410.5
35007,7962031.5
35008,5560822.0
35009,5497771.5
35010,2880525.5
35011,6848446.0
35012,15984644.0
35013,10085889.0
35014,6313297.0
35015,9558786.0
35016,8206027.5
35017,4425608.0
35018,7922312.5
35019,8883796.0
35020,7670466.5
35021,6332780.5
35022,4873460.0
35023,4273990.5
35024,9539698.0
35025,7257896.5
35026,2151055.25
35027,7247722.0
35028,5910292.0
35029,4241923.5
35030,8377930.0
35031,5199703.0
35032,4688504.0
35033,5883327.0
35034,8431971.0
35035,15087007.0
35036,7167342.5
35037,5986431.5
35038,6542977.0
35039,13044694.0
35040,5663905.5
35041,6677080.0
35042,8098915.5
35043,12675730.0
35044,6848446.0
35045,7257453.5
35046,5618012.5
35047,5076099.5
35048,5628394.5
35049,5132194.5
35050,7051749.5
35051,8831289.0
35052,6051945.5
35053,9472033.0
35054,4802225.0
35055,6758506.5
35056,5783415.5
35057,8071766.0
35058,5786427.5
35059,8041248.0
35060,13218211.0
35061,5068050.5
35062,8079714.0
35063,4019647.75
35064,6407845.0
35065,7057030.5
35066,4184343.0
35067,6858080.0
35068,6176974.0
35069,3915034.75
35070,6585960.5
35071,3670893.0
35072,3031080.0
35073,8609075.0
35074,7849663.5
35075,5496670.5
35076,7670612.5
35077,7029940.0
35078,7006374.0
35079,7694402.0
35080,10355086.0
35081,5249273.5
35082,13579142.0
35083,5831249.5
35084,14150755.0
35085,6193413.5
35086,8334546.5
35087,9396403.0
35088,6043571.0
35089,4741984.0
35090,3366458.75
35091,2253338.75
35092,4175362.0
35093,8491396.0
35094,6423379.5
35095,5869837.5
35096,6546472.0
35097,5135117.0
35098,11033701.0
35099,3879806.5
35100,6145626.0
35101,4943370.0
35102,4356750.0
35103,24986252.0
35104,6022995.5
35105,7276560.5
35106,13827463.0
35107,3018557.5
35108,14533961.0
35109,4851558.0
35110,5986089.0
35111,6112968.0
35112,9577802.0
35113,5485276.0
35114,6927990.5
35115,7016665.0
35116,5406634.5
35117,3503138.0
35118,6887436.5
35119,7077223.0
35120,5422280.5
35121,5238751.0
35122,3670893.0
35123,6505427.5
35124,7527617.5
35125,6246699.5
35126,6073842.0
35127,4619964.0
35128,5101680.5
35129,8280885.0
35130,9661174.0
35131,15466423.0
35132,7230290.0
35133,6012413.0
35134,42401428.0
35135,6173746.5
